-0.782,-5.396,-1.024,21
-1.721,-5.676,-2.892,20
-3.21,-5.334,-3.512,20
-4.774,-4.809,-3.6,20
-6.387,-4.003,-2.889,20
-9.083,-4.369,-2.238,20
-11.772,-4.733,-2.212,20
-6.933,-3.354,-2.161,20
10.326,2.908,-6.172,21
21.116,8.109,-8.362,21
18.025,6.969,-3.541,20
18.586,7.323,-0.773,20
20.4,6.998,-2.073,20
18.986,6.21,-3.55,20
14.475,4.821,-5.097,20
13.328,5.025,-6.03,20
13.388,5.37,-4.46,21
12.514,6.799,-0.981,20
8.358,7.429,2.829,21
6.619,8.834,4.814,20
5.932,10.026,4.668,20
5.612,10.85,4.623,20
6.332,11.257,4.094,20
7.766,11.216,4.378,20
10.24,10.986,5.499,20
16.393,11.915,5.592,21
24.849,13.323,2.726,20
29.47,12.947,-1.304,20
28.629,10.505,-1.733,20
26.087,8.432,-0.442,20
23.992,7.28,0.339,20
21.021,6.279,0.837,20
16.893,4.831,1.295,21
11.525,2.523,1.28,20
6.442,0.577,1.034,20
3.588,-1.024,0.768,20
1.829,-2.233,0.723,20
0.538,-3.184,0.888,20
-0.251,-4.141,0.27,20
-1.185,-5.176,-0.972,21
-1.692,-5.585,-1.862,20
-2.698,-5.573,-2.169,21
-3.749,-5.439,-2.949,20
-6.335,-5.858,-3.768,20
-8.76,-5.102,-5.415,20
-7.577,-3.995,-6.09,20
-1.216,-2.753,-4.651,20
9.1,0.778,-3.665,20
18.559,4.558,-2.652,20
17.93,3.792,-1.659,20
14.197,0.711,-0.526,20
12.394,-2.341,-0.744,21
15.382,-2.466,-1.558,20
22.036,1.055,-2.068,21
23.01,4.513,-3.584,20
16.994,4.867,-3.327,20
11.35,5.844,-0.998,20
11.441,8.446,2.588,20
14.037,12.37,5.683,20
12.143,13.505,8.066,20
8.966,13.031,10.093,20
9.145,12.136,9.428,20
10.644,10.668,6.801,20
14.161,9.765,5.595,20
19.249,9.141,4.256,20
26.975,8.87,1.812,20
31.668,7.754,-0.612,21
31.124,6.727,-0.622,20
30.81,5.911,-0.299,20
26.245,4.144,-0.835,20
18.892,1.996,-1.221,20
12.591,0.256,-0.984,21
7.58,-1.644,-0.608,20
3.615,-3.251,0.411,20
0.335,-4.484,0.998,20
-1.273,-5.305,0.414,20
-1.742,-5.521,-1.003,20
-1.951,-5.712,-2.19,20
-1.865,-5.523,-2.53,20
-2.331,-5.516,-2.229,21
-3.088,-5.851,-1.498,21
-3.976,-6.119,-1.69,20
-4.453,-6.466,-2.647,20
-5.626,-7.132,-5.125,20
-2.58,-7.304,-7.359,20
8.382,-3.435,-5.346,20
21.444,1.632,-3.957,20
24.605,3.655,-3.557,21
18.413,0.169,-2.406,20
21.487,1.695,1.18,20
22.809,2.782,1.194,20
23.197,4.781,-0.167,20
25.761,9.847,-3.418,20
17.781,10.103,-3.234,20
12.102,9.555,4.292,21
11.022,12.366,11.973,21
9.516,13.996,12.998,20
6.428,12.701,7.565,21
4.604,11.07,3.095,20
4.74,9.526,0.897,20
7.228,8.511,0.617,20
11.772,8.166,1.484,20
18.543,7.819,2.068,20
25.227,7.089,1.35,20
31.246,6.488,-2.166,20
33.705,5.171,-4.134,20
29.937,2.614,-4.52,20
23.068,0.337,-3.687,20
15.696,-1.726,-1.821,20
9.818,-2.671,0.248,20
4.776,-3.569,1.68,21
0.471,-4.477,1.302,21
-1.707,-4.766,0.22,20
-2.875,-4.709,-0.198,20
-3.26,-4.625,-0.919,20
-3.773,-5.011,-1.156,20
-4.695,-5.743,-0.861,20
-5.808,-6.77,-0.217,20
-6.086,-7.237,-0.524,20
-5.135,-7.393,-1.292,20
-1.51,-7.192,-2.734,20
2.882,-5.916,-4.876,20
11.817,-2.892,-5.762,20
25.16,3.462,-4.048,20
28.826,6.217,-2.339,20
27.88,7.412,-0.5,20
27.387,8.061,0.234,20
25.531,8.025,-0.711,20
24.126,9.22,-1.735,20
19.285,8.88,-2.64,21
14.279,8.24,-2.439,20
9.464,7.721,-1.556,21
5.597,7.108,-0.105,20
3.179,7.278,1.774,20
1.259,7.594,2.93,21
0.967,7.891,3.869,20
1.647,7.915,4.005,20
3.117,7.692,3.916,20
6.263,7.975,3.394,20
9.706,8.475,3.131,20
14.202,9.667,2.983,20
22.304,10.409,4.4,20
32.065,11.111,5.109,20
34.821,8.882,3.246,20
31.603,4.814,1.015,20
25.294,1.608,-1.216,20
19.366,-0.287,-2.178,20
13.407,-1.821,-1.826,20
8.544,-3.277,-0.435,20
4.194,-4.335,1.374,20
0.577,-5.006,1.795,20
-2.236,-5.983,1.017,20
-4.015,-6.473,-0.21,20
-5.382,-6.617,-1.369,20
-5.623,-6.493,-2.047,20
-4.932,-6.057,-1.726,20
-4.422,-6.141,-1.417,21
-3.241,-6.509,-1.687,20
-1.699,-6.706,-3.055,20
0.217,-6.792,-5.406,20
6.502,-5.959,-7.472,21
17.853,-2.049,-6.014,20
24.794,1.735,-4.192,20
25.998,2.94,-1.733,20
28.045,5.207,0.055,20
29.74,7.273,0.373,20
29.374,9.962,0.234,21
25.488,11.346,-1.484,21
19.33,11.444,-2.382,20
12.502,10.457,-2.207,20
6.804,9.459,-1.386,21
3.282,8.959,0.562,20
1.649,9.162,2.535,20
0.761,8.762,3.95,20
1.742,8.307,4.867,20
3.792,7.857,5.53,20
6.672,7.345,6.086,20
9.749,7.168,4.668,20
15.119,6.983,5.913,20
22.347,6.825,8.793,20
28.555,7.369,7.651,20
32.063,6.845,5.767,20
30.107,4.695,2.557,21
21.904,2.054,-0.086,20
14.583,0.519,0.213,20
9.129,-0.426,0.905,20
5.238,-1.367,1.213,20
2.14,-2.063,1.505,21
0.277,-2.489,1.256,20
-1.142,-3.047,0.057,20
-2.056,-3.356,-1.132,20
-1.91,-3.426,-1.79,20
-1.189,-3.466,-1.975,20
-1.46,-3.83,-0.991,20
-2.475,-4.388,-0.148,20
-2.863,-4.024,-1.376,20
-3.287,-4.508,-3.766,20
-0.287,-3.986,-6.054,20
6.983,-1.642,-5.03,20
13.462,1.709,-3.397,20
18.717,4.039,-0.675,20
22.1,5.999,1.917,20
21.478,5.494,2.176,20
22.591,6.09,2.36,20
24.226,7.702,2.911,20
22.136,8.339,3.093,20
18.219,8.664,2.964,20
12.569,8.106,3.031,20
8.362,8.171,3.526,20
4.927,8.868,4.24,20
3.416,10.151,5.032,20
2.2,10.951,5.329,20
1.719,10.505,5.125,20
2.592,9.49,5.092,20
3.639,8.233,5.178,20
5.808,7.489,4.537,20
10.917,7.979,3.761,20
17.14,8.532,4.735,20
24.629,9.583,5.497,20
32.374,10.46,3.098,20
35.496,9.035,0.239,20
30.731,5.537,-1.019,20
23.276,2.853,-1.204,20
15.897,0.984,-0.792,20
9.131,-0.639,-0.373,20
3.495,-1.723,0.395,20
0.179,-2.607,1.077,20
-1.996,-2.959,1.91,20
-2.844,-3.531,1.948,20
-3.294,-3.943,1.714,20
-3.145,-4.129,0.859,20
-2.947,-4.316,-0.359,20
-3.339,-4.651,-1.352,20
-3.979,-4.929,-1.558,20
-4.599,-5.499,-1.369,20
-3.72,-5.861,-1.735,20
-3.804,-6.165,-3.778,20
1.345,-4.606,-5.913,21
13.706,-0.203,-4.716,20
26.918,6.495,-4.297,20
26.783,7.158,-3.066,20
21.612,3.383,-0.275,20
21.995,3.974,2.221,20
24.361,5.686,2.106,20
25.67,7.977,1.012,20
24.351,10.194,-0.399,21
16.486,9.576,-0.696,21
10.232,8.762,0.174,21
6.718,8.889,1.455,20
4.027,9.399,2.904,20
2.968,10.165,3.682,20
2.683,10.29,4.295,21
3.615,9.909,4.69,20
6.447,10.139,4.261,20
10.093,10.347,3.22,20
11.513,9.054,2.255,20
15.811,8.542,3.1,20
25.854,9.67,2.547,20
33.138,9.653,0.122,20
33.894,6.9,-0.986,20
28.287,2.659,-0.579,20
21.325,-0.057,0.342,20
14.556,-1.422,1.273,20
8.403,-2.339,2.011,20
3.399,-2.774,2.952,20
0.272,-2.992,2.863,21
-1.482,-3.229,2.36,20
-2.877,-3.627,0.77,20
-3.495,-4.244,-1.343,20
-3.375,-4.436,-2.375,21
-3.272,-4.446,-2.537,20
-3.284,-4.936,-2.422,20
-3.615,-5.544,-2.042,20
-3.907,-6.605,-2.54,20
-3.931,-7.029,-4.493,21
-2.351,-6.751,-7.228,20
7.541,-4.278,-6.981,20
21.435,0.407,-4.177,20
26.283,2.707,-2.42,21
29.889,5.908,0.814,20
33.059,9.804,3.708,20
29.86,10.474,5.248,20
23.748,9.519,4.431,21
17.858,8.25,2.341,20
13.335,7.352,0.342,20
9.703,7.29,-1.584,20
7.017,7.965,-2.051,20
4.407,8.717,-0.093,20
2.427,9.145,2.018,20
0.962,8.997,3.624,20
1.405,8.623,5.197,20
3.828,8.501,6.43,20
5.552,7.467,6.148,20
8.133,6.991,5.853,20
12.148,7.237,5.748,20
18.485,7.924,5.849,20
24.487,7.386,6.076,20
29.642,7.053,4.213,20
33.731,6.698,1.549,20
29.453,3.189,-1.845,20
20.999,0.79,-3.143,20
13.481,-0.833,-2.588,20
7.395,-1.987,-1.24,20
2.612,-2.849,1.335,20
-0.593,-3.519,3.011,20
-2.346,-4.273,3.359,20
-3.842,-5.035,2.595,20
-4.73,-5.465,0.905,20
-4.642,-5.219,-0.653,20
-4.352,-5.468,-1.723,20
-4.659,-6.04,-1.831,20
-4.163,-6.543,-1.142,20
-2.904,-6.636,-1.74,20
-0.804,-6.495,-5.011,20
4.651,-5.281,-8.901,20
13.139,-3.459,-8.492,21
24.847,1.244,-3.383,20
29.537,4.948,1.189,20
28.926,7.465,3.72,20
31.172,10.666,4.817,20
30.983,12.751,3.205,20
26.688,13.091,-0.179,20
20.721,12.253,-1.96,20
14.094,10.951,-2.592,20
8.001,9.89,-1.46,20
3.478,8.889,0.385,20
0.847,8.216,2.382,20
-0.385,7.553,3.904,20
0.802,7.225,4.41,20
2.973,6.84,4.146,20
5.442,6.634,3.493,20
8.219,6.514,2.408,20
12.069,7.304,1.826,20
18.246,8.781,2.485,20
23.743,8.71,3.95,20
27.123,8.908,2.011,20
29.135,8.216,-0.598,20
27.925,6.787,-3.021,20
22.254,4.795,-2.219,21
16.359,3.189,0.265,20
10.302,1.436,2.439,20
5.698,-0.217,3.991,20
2.09,-2.121,4.381,21
-0.598,-4.307,3.428,20
-3.038,-6.478,1.089,20
-5.406,-8.271,-1.199,20
-6.596,-9.251,-2.384,20
-7.161,-9.727,-2.703,21
-7.07,-9.689,-2.159,21
-6.339,-9.713,-1.924,20
-3.689,-8.614,-2.77,20
1.699,-6.306,-5.137,20
7.161,-4.163,-7.742,20
14.367,-0.371,-7.149,20
22.165,4.501,-5.331,20
22.771,6.064,-4.673,20
21.416,6.086,-3.145,20
22.941,6.191,-0.761,20
24.87,6.653,0.672,21
28.57,9.112,-0.268,20
25.333,9.708,-1.944,20
18.59,8.927,-2.008,20
12.069,8.116,-1.235,20
8.034,8.59,-0.174,20
5.255,9.356,1.448,21
4.201,10.769,2.923,20
3.392,11.35,4.786,21
3.373,10.982,6.291,20
5.839,10.778,7.053,21
9.806,10.771,5.549,20
13.007,10.376,4.288,20
15.856,9.689,3.265,20
22.474,10.184,3.473,20
29.915,9.157,3.739,20
30.681,6.457,4.407,20
30.267,4.323,3.371,20
28.433,2.729,1.467,21
23.508,1.403,0.457,20
18.119,-0.04,0.081,20
12.797,-1.233,0.447,20
7.936,-2.353,0.766,20
4.005,-3.287,0.787,20
1.96,-3.926,0.964,20
0.517,-4.35,1.146,20
-0.665,-5.3,0.313,20
-1.572,-6.066,-1.022,20
-2.81,-7.362,-2.403,21
-4.769,-8.362,-2.98,20
-6.485,-8.927,-2.24,20
-6.883,-8.966,-1.604,20
-6.751,-8.86,-2.063,21
-5.705,-8.248,-4.944,20
-1.958,-6.964,-7.067,21
8.707,-3.335,-4.955,20
22.586,3.174,-1.594,20
28.471,8.382,0.45,20
29.369,9.95,-0.871,20
30.013,11.039,-4.187,20
28.649,11.355,-5.523,20
24.361,10.817,-3.971,20
19.797,9.706,-2.489,20
14.856,8.621,-1.812,21
10.84,7.855,-1.879,20
7.838,7.486,-1.211,21
5.791,7.639,1.221,20
3.536,7.984,4.019,20
1.505,7.963,6.066,20
0.435,7.69,6.943,20
0.995,7.285,6.842,20
3.184,7.714,5.983,20
6.509,8.279,5.173,20
12.435,10.702,4.786,21
16.685,11.267,5.276,20
22.862,10.819,5.99,20
32.091,12.102,5.243,20
37.153,11.525,2.547,20
35.01,8.267,0.646,20
27.772,5.293,-0.198,20
19.823,2.051,-0.114,20
12.643,-0.732,0.237,20
7.194,-2.647,1.144,20
2.975,-4.302,1.302,20
-0.04,-5.808,0.332,20
-2.14,-6.868,-0.78,20
-3.378,-7.247,-1.297,20
-4.402,-7.491,-1.798,21
-4.987,-7.615,-2.061,20
-5.48,-7.599,-2.085,20
-5.465,-7.477,-2.145,20
-4.601,-7.065,-2.683,21
-3.849,-7.082,-4.113,21
-2.102,-7.058,-4.924,21
9.265,-3.205,-3.579,20
20.712,3.287,-2.554,20
21.691,5.317,-2.911,20
20.879,4.759,-2.195,20
23.585,6.246,-0.373,20
28.107,9.416,0.129,20
28.249,11.506,-1.199,20
24.7,12.294,-2.511,20
18.914,11.999,-2.669,20
13.67,11.379,-2.037,20
9.339,10.678,-0.9,20
5.815,9.734,0.306,20
2.992,8.997,2.403,20
1.271,8.7,4.374,20
1.24,8.731,5.954,20
2.094,8.312,6.574,20
4.517,8.271,5.633,21
8.097,9.042,3.823,20
13.503,10.74,3.138,21
19.737,11.032,3.296,20
24.313,10.338,3.284,20
28.529,10.031,1.86,20
28.447,7.687,-1.795,21
22.383,4.491,-5.078,21
16.843,2.681,-4.558,20
11.441,0.61,-2.564,20
6.478,-0.854,0.215,20
3.32,-1.537,2.217,20
1.364,-1.826,3.246,20
-0.385,-2.355,3.071,20
-1.853,-3.059,1.568,20
-2.537,-3.473,-0.067,20
-2.956,-3.751,-1.082,20
-2.923,-3.799,-1.522,20
-2.94,-4.137,-1.438,20
-3.766,-4.972,-1.618,20
-4.541,-6.193,-2.008,20
-4.821,-6.775,-3.667,20
-1.867,-6.691,-6.591,20
8.566,-4.082,-5.056,20
22.958,1.754,-2.808,21
29.135,4.625,-1.635,20
27.092,5.137,-0.423,20
29.096,7.888,1.225,20
29.249,9.969,1.589,21
24.451,9.868,0.153,21
19.445,9.521,-0.811,20
14.398,9.263,-0.708,20
10.364,9.593,-0.229,20
5.947,9.469,0.845,20
2.511,9.622,2.073,20
1.055,9.71,3.526,20
1.649,9.562,4.781,20
3.462,9.334,4.91,20
5.152,8.93,3.426,20
7.084,8.355,1.795,20
10.479,8.362,1.086,20
13.23,7.024,1.96,21
19.235,7.0,3.761,20
27.123,8.98,2.743,20
31.828,8.506,0.186,20
31.1,5.573,-1.223,20
25.354,2.609,-1.479,20
19.115,1.094,0.11,21
12.299,-0.452,0.478,20
6.117,-1.867,1.108,20
2.26,-2.442,2.176,20
-0.363,-2.98,2.099,20
-2.418,-3.825,1.022,20
-3.969,-4.335,0.248,20
-4.946,-4.606,-0.201,21
-5.171,-5.003,-0.502,20
-4.833,-5.334,-1.024,20
-5.032,-5.48,-1.941,20
-4.472,-5.844,-3.143,20
-4.103,-6.607,-5.078,20
-1.769,-6.279,-6.83,20
6.007,-4.247,-7.17,20
17.719,0.718,-5.343,20
23.807,3.993,-3.366,20
25.309,5.657,-0.366,20
26.68,6.813,2.116,20
30.056,9.847,3.509,20
30.451,11.303,2.456,20
26.288,11.865,0.193,20
18.732,10.639,-0.457,20
11.262,9.114,-0.517,20
5.837,8.693,-0.454,20
2.451,8.65,0.071,20
1.101,9.548,1.563,20
0.957,9.895,2.753,20
1.896,9.782,3.952,20
4.903,9.988,4.309,20
8.494,10.125,3.914,20
10.347,9.006,3.89,20
11.822,8.137,4.74,20
17.377,8.257,5.47,20
24.109,8.257,6.145,20
27.595,7.256,3.907,20
27.949,5.02,2.059,20
24.854,2.346,-0.723,20
17.202,-0.033,-2.272,20
10.199,-1.625,-1.477,20
5.815,-2.08,0.768,20
2.748,-2.506,2.822,20
0.201,-3.167,3.586,20
-1.242,-3.926,3.473,20
-2.561,-4.129,2.758,20
-3.241,-4.374,1.161,20
-3.768,-4.544,-0.565,20
-3.888,-4.754,-1.541,20
-3.655,-4.838,-1.082,20
-3.442,-4.867,-1.505,20
-1.364,-4.817,-2.767,20
1.084,-5.092,-4.929,20
5.135,-4.086,-7.352,20
12.655,-1.338,-8.667,20
22.606,2.707,-6.945,20
28.771,6.332,-5.157,20
29.671,8.142,-1.177,20
29.757,9.253,2.956,20
28.67,10.462,5.434,20
25.744,10.297,4.201,20
21.449,9.787,1.321,20
14.927,8.427,-0.263,20
8.939,7.307,-0.658,20
5.322,6.957,-0.093,20
3.268,7.149,1.125,20
1.92,7.671,1.757,20
1.11,7.659,2.075,20
0.268,6.9,2.489,20
0.577,6.057,2.75,20
2.887,5.944,2.873,20
6.852,7.055,1.867,20
12.598,9.162,1.558,20
16.843,10.654,2.243,20
21.116,11.116,2.3,20
25.594,11.197,1.592,20
26.992,9.428,1.635,20
25.208,6.667,1.316,20
20.314,4.118,0.26,20
13.706,1.599,-0.488,20
8.669,0.095,0.287,20
4.563,-1.091,2.085,20
1.46,-2.09,3.232,20
-0.89,-3.165,3.241,20
-2.525,-4.012,2.365,20
-3.567,-4.608,0.474,21
-3.356,-4.388,-1.06,20
-3.201,-4.374,-1.874,21
-3.275,-4.606,-1.867,20
-3.813,-5.114,-1.458,20
-4.568,-6.143,-2.135,21
-3.361,-5.736,-4.072,20
1.113,-4.412,-6.507,20
11.745,-1.362,-5.817,20
22.199,2.952,-4.771,21
21.978,3.076,-3.763,20
20.446,2.202,-0.902,20
23.051,2.999,2.93,20
25.847,4.532,2.853,20
28.282,7.125,0.162,20
26.477,9.138,-1.343,20
20.932,9.945,-1.465,20
15.416,10.591,-0.744,21
11.643,11.051,0.371,20
8.41,11.757,1.125,20
6.268,11.963,1.635,20
4.515,11.571,1.96,20
3.624,10.251,2.719,21
5.327,9.662,3.543,20
9.121,9.583,2.626,20
13.148,8.954,1.077,20
16.124,7.352,1.917,20
20.547,5.966,3.332,21
27.169,6.55,1.833,20
29.441,5.128,0.038,20
26.616,2.777,-0.931,20
19.917,0.294,-1.388,20
13.187,-1.012,-0.43,20
7.58,-1.355,0.799,20
3.828,-1.692,1.984,20
1.211,-1.91,2.726,20
-0.821,-2.504,2.456,21
-1.989,-3.145,1.649,20
-1.764,-3.323,0.663,20
-1.683,-3.301,-0.22,20
-1.915,-3.454,-1.106,20
-2.753,-4.125,-1.819,20
-3.902,-4.994,-2.327,20
-4.75,-6.268,-2.765,20
-5.37,-7.896,-3.627,20
-4.675,-9.33,-5.453,20
0.179,-9.119,-7.532,21
10.407,-8.137,-5.822,20
25.34,-2.983,-2.351,20
36.533,2.286,-0.897,20
37.562,5.032,0.474,20
38.328,9.248,1.106,21
33.042,9.931,1.364,20
26.522,9.94,0.988,20
20.908,10.122,-0.16,20
14.331,9.967,-1.462,20
7.374,9.464,-1.716,20
3.064,9.548,-0.512,20
1.582,10.333,1.762,20
1.987,10.795,3.143,20
3.167,10.579,4.216,20
4.673,9.768,4.73,20
7.692,9.457,4.537,20
11.774,9.076,3.672,20
15.727,8.389,3.181,20
17.575,6.232,3.541,20
20.822,4.699,4.309,20
27.358,5.731,1.556,20
31.981,5.161,-1.982,20
28.172,2.669,-3.332,20
20.089,0.438,-3.423,20
12.449,-0.993,-1.944,20
6.643,-1.764,0.395,20
2.573,-2.607,2.537,20
-1.383,-4.012,3.421,20
-4.905,-5.683,2.722,20
-6.531,-6.433,0.653,20
-5.683,-6.169,-1.175,20
-4.261,-5.315,-2.489,20
-3.833,-4.965,-2.676,20
-3.639,-4.987,-2.164,20
-3.315,-5.116,-1.673,20
-2.997,-5.667,-2.758,20
-0.263,-5.365,-4.862,20
6.789,-3.514,-6.349,20
12.179,-1.237,-5.92,20
16.61,-0.548,-3.411,20
25.117,2.932,-1.371,20
31.684,6.811,0.354,20
32.532,8.281,1.546,20
29.484,8.386,2.114,20
27.114,9.064,1.874,20
22.84,8.963,1.233,20
17.542,8.377,0.366,20
12.828,8.228,-1.096,20
8.094,8.015,-1.446,20
4.498,7.778,-0.098,20
2.284,8.118,1.635,20
1.347,8.367,3.359,20
1.472,8.128,4.438,20
3.373,8.133,4.367,20
5.992,8.547,3.327,20
9.811,9.074,3.447,20
14.264,10.002,2.511,20
15.296,8.93,1.788,20
18.162,7.951,3.129,20
24.947,7.817,4.489,20
28.366,6.579,2.221,20
27.016,4.156,-0.289,20
20.992,1.572,-1.912,20
13.548,-0.524,-1.793,20
7.046,-1.501,-0.057,20
2.808,-1.884,1.934,20
-0.167,-2.394,2.892,20
-2.825,-3.435,2.104,20
-4.587,-4.029,0.749,20
-4.702,-4.055,-0.586,20
-3.988,-3.878,-0.916,20
-3.129,-3.507,-1.343,20
-2.482,-3.708,-1.774,20
-1.319,-3.569,-2.066,20
-0.129,-3.706,-2.245,20
0.519,-4.153,-3.519,20
2.42,-4.745,-5.755,20
8.185,-3.919,-6.512,20
14.966,-2.968,-4.714,20
22.955,-0.845,-2.568,20
28.905,2.085,-0.469,20
31.598,4.469,1.003,20
33.626,7.709,2.293,20
32.498,10.34,2.149,20
26.408,11.166,0.675,20
18.607,10.22,-0.086,21
12.112,9.6,-0.201,20
6.986,9.196,-0.098,20
4.347,9.423,1.084,20
3.282,9.907,2.26,20
2.461,9.607,3.272,20
2.638,8.906,4.122,20
4.841,8.348,4.266,20
9.16,8.647,3.435,20
13.024,8.341,3.045,20
13.175,6.282,1.975,20
14.982,5.204,3.124,20
19.354,5.195,3.677,21
21.993,4.91,2.14,20
22.038,4.007,0.438,20
20.946,3.055,-1.443,20
15.248,1.165,-3.459,20
8.676,-0.229,-2.566,21
4.817,-0.44,0.177,20
1.697,-1.077,2.48,20
-1.295,-2.226,3.179,20
-2.679,-3.277,3.023,21
-3.485,-4.218,1.776,20
-2.758,-4.151,0.699,20
-1.869,-4.065,-0.076,20
-1.309,-3.95,-1.347,20
-0.837,-4.101,-2.085,20
-0.905,-4.527,-3.749,20
-0.129,-4.838,-5.631,20
2.439,-4.089,-6.94,21
9.301,-0.909,-6.081,21
17.709,3.203,-4.125,21
23.913,6.55,-1.826,20
25.55,8.494,-0.284,20
25.689,9.792,0.9,20
26.764,11.899,2.645,21
25.51,12.749,3.196,20
23.281,12.816,2.068,20
21.38,12.921,0.462,20
18.468,12.938,-1.242,20
13.639,11.978,-2.205,20
10.139,11.018,-1.4,20
7.671,9.706,-0.744,20
8.753,9.215,0.639,20
10.017,7.776,1.168,20
9.172,4.987,1.127,20
8.726,2.494,2.205,20
8.683,-0.021,2.25,20
8.968,-1.781,2.197,20
8.899,-2.954,1.244,20
7.958,-3.548,-0.148,20
3.749,-3.567,-1.786,20
0.402,-2.846,-3.098,20
0.541,-0.679,-3.282,20
3.703,0.993,-3.301,20
5.482,1.836,-1.829,20
6.265,2.181,2.645,20
7.594,2.657,5.475,20
7.405,1.771,3.766,20
5.882,1.046,0.287,21
5.03,0.612,-1.79,21
3.632,0.067,-2.537,20
3.696,0.208,-2.7,20
4.161,1.084,-2.887,20
3.811,1.309,-3.208,20
3.904,1.103,-2.973,20
6.004,1.489,-2.477,20
8.626,1.941,-2.98,20
11.224,1.946,-4.503,20
15.193,2.875,-3.957,20
20.573,5.226,-2.111,20
23.499,6.756,-2.379,20
22.618,7.072,-1.484,20
23.791,8.626,1.833,20
24.993,10.218,3.624,20
24.394,11.056,3.734,20
21.277,11.049,1.544,20
16.589,10.187,0.351,21
12.306,8.808,0.237,20
10.041,7.812,0.514,20
8.942,6.725,0.548,20
8.542,5.6,0.22,20
9.655,4.814,0.114,20
10.864,3.524,0.402,20
11.851,2.068,0.634,20
12.351,0.246,1.685,20
12.612,-1.29,2.044,20
12.069,-2.875,1.716,21
10.656,-3.794,1.331,21
6.057,-5.013,-1.086,20
0.912,-5.123,-4.244,20
-0.265,-3.313,-3.514,20
-0.311,-3.265,-1.991,20
-1.697,-4.177,-0.217,20
-2.001,-4.793,2.928,20
1.228,-4.627,2.966,20
6.38,-3.438,-0.395,21
9.801,-1.616,-3.983,20
9.864,-0.079,-5.011,20
11.001,2.25,-4.132,20
13.199,5.19,-3.466,20
12.184,5.992,-2.159,20
10.821,6.229,0.011,20
9.27,6.014,1.561,21
8.827,6.349,1.065,20
7.601,5.81,-0.009,20
7.692,5.899,0.787,21
11.834,7.484,1.0,20
18.124,10.187,-0.129,20
24.061,12.488,-0.402,20
28.332,13.218,-0.038,20
30.868,13.211,0.916,20
30.442,11.99,2.48,21
25.725,8.966,2.281,20
19.354,5.276,1.029,21
14.913,2.99,-0.423,20
12.129,1.304,-2.104,20
9.105,-0.064,-3.466,20
6.555,-1.379,-3.476,20
4.278,-2.944,-2.557,20
1.391,-4.733,-1.501,21
-0.191,-5.827,-0.993,20
-1.189,-6.177,-1.575,20
-2.329,-6.449,-2.351,20
-2.437,-6.342,-3.102,20
-2.688,-6.598,-3.873,20
-4.604,-7.448,-4.999,20
-7.51,-8.121,-6.682,20
-7.101,-9.679,-4.86,21
1.393,-8.975,-2.48,20
19.314,-3.885,-1.565,20
27.358,-0.981,-1.819,20
24.219,-2.509,-0.129,21
28.706,0.454,3.189,20
33.739,5.561,1.64,20
27.162,7.45,1.553,20
22.388,10.759,2.489,20
17.772,13.297,3.859,20
12.109,13.445,5.118,20
8.975,12.698,4.819,21
5.348,10.73,4.175,20
5.355,9.572,3.919,20
9.143,9.373,3.521,20
12.983,8.54,2.753,20
15.538,5.951,2.545,21
17.82,4.338,2.049,20
23.403,4.714,1.053,20
27.688,4.347,0.816,20
25.361,2.262,1.321,21
24.023,1.721,0.126,20
23.69,2.116,-1.13,20
19.088,0.967,-1.9,20
13.259,-0.864,-2.509,20
8.427,-2.114,-3.495,20
4.357,-3.186,-4.216,20
0.062,-4.314,-5.212,20
-3.306,-5.243,-6.263,20
-4.809,-6.129,-5.803,20
-5.248,-6.576,-4.146,20
-5.396,-7.113,-2.844,21
-5.564,-7.077,-2.401,20
-5.444,-6.981,-2.712,20
-4.036,-6.332,-3.047,20
-1.616,-5.702,-3.213,20
1.565,-4.345,-4.469,20
6.349,-2.877,-3.902,20
14.736,0.545,-0.536,21
19.843,1.522,1.383,20
25.074,2.937,2.736,21
34.495,7.065,2.695,20
34.672,9.569,1.17,21
24.559,7.479,3.014,20
21.746,9.028,5.3,20
19.06,11.118,5.674,21
12.229,13.029,4.967,21
7.137,14.927,4.934,20
7.805,16.163,7.101,20
12.222,16.225,9.097,20
13.702,12.576,9.449,20
14.367,7.886,7.074,20
15.279,3.493,3.928,20
19.644,2.123,1.515,21
20.444,-1.45,0.591,20
18.626,-4.283,-0.184,20
17.532,-5.398,-1.81,20
14.834,-5.978,-4.927,20
8.518,-6.603,-5.796,21
3.086,-6.928,-4.965,20
-1.13,-6.811,-3.584,20
-3.835,-6.663,-2.928,20
-4.802,-6.904,-2.87,20
-2.018,-6.675,-4.144,20
4.036,-4.912,-5.963,20
7.146,-4.469,-7.627,21
8.638,-4.039,-5.92,20
15.471,-1.323,-3.964,20
22.795,4.857,-3.584,20
16.73,5.221,-4.34,20
9.648,4.003,-3.608,21
7.419,4.115,-1.85,20
6.615,5.286,-0.114,20
5.667,6.684,1.704,20
4.582,7.613,3.641,21
4.137,8.274,4.398,21
5.777,8.65,3.852,20
12.102,10.56,3.347,20
21.09,13.01,3.706,20
28.052,14.135,2.537,20
33.719,13.709,0.246,20
35.417,11.865,-0.572,20
32.123,8.554,0.667,20
27.006,5.36,1.462,20
20.812,2.492,1.041,20
16.273,0.691,0.79,20
12.773,-0.699,0.507,20
9.615,-2.032,0.105,20
